index,X,Y,EGFR,PDGFRA,CDK4
1 , 408 , 8, 5, 0, 0
2 , 426 , 12, 4, 0, 0
3 , 496 , 9, 1, 0, 0
4 , 34 , 19, 0, 0, 0
5 , 322 , 32, 2, 0, 0
6 , 247 , 27, 0, 0, 0
7 , 654 , 39, 13, 0, 0
8 , 80 , 33, 7, 0, 0
9 , 21 , 35, 0, 0, 0
10 , 560 , 36, 3, 0, 0
11 , 215 , 56, 5, 0, 0
12 , 18 , 55, 0, 0, 0
13 , 623 , 53, 2, 0, 0
14 , 133 , 63, 3, 0, 0
15 , 153 , 69, 1, 0, 0
16 , 241 , 68, 3, 0, 0
17 , 567 , 76, 5, 0, 0
18 , 116 , 78, 4, 0, 0
19 , 478 , 79, 5, 0, 0
20 , 39 , 98, 0, 0, 0
21 , 638 , 85, 5, 1, 0
22 , 81 , 88, 0, 0, 0
23 , 259 , 94, 3, 0, 2
24 , 654 , 96, 3, 0, 0
25 , 416 , 102, 3, 0, 0
26 , 595 , 98, 3, 0, 0
27 , 232 , 101, 1, 0, 0
28 , 624 , 105, 10, 0, 0
29 , 64 , 105, 0, 0, 0
30 , 163 , 109, 6, 0, 0
31 , 577 , 124, 6, 0, 0
32 , 669 , 127, 7, 0, 0
33 , 477 , 124, 5, 0, 0
34 , 21 , 122, 0, 0, 0
35 , 115 , 125, 2, 0, 0
36 , 778 , 139, 1, 0, 0
37 , 319 , 148, 5, 0, 0
38 , 148 , 160, 3, 0, 0
39 , 690 , 153, 5, 1, 0
40 , 554 , 153, 3, 0, 0
41 , 381 , 168, 6, 0, 0
42 , 638 , 176, 8, 0, 0
43 , 280 , 168, 4, 0, 0
44 , 240 , 173, 2, 0, 0
45 , 671 , 174, 3, 0, 0
46 , 80 , 203, 13, 1, 0
47 , 353 , 188, 5, 0, 0
48 , 170 , 189, 6, 0, 0
49 , 22 , 190, 1, 0, 0
50 , 507 , 211, 2, 0, 2
51 , 603 , 209, 3, 0, 0
52 , 368 , 215, 6, 0, 0
53 , 191 , 212, 3, 0, 0
54 , 472 , 218, 4, 0, 0
55 , 398 , 217, 4, 0, 0
56 , 330 , 216, 4, 0, 0
57 , 156 , 218, 5, 0, 0
58 , 642 , 228, 15, 0, 0
59 , 724 , 220, 2, 2, 0
60 , 46 , 223, 6, 0, 0
61 , 753 , 224, 0, 4, 0
62 , 92 , 237, 2, 0, 0
63 , 320 , 243, 3, 0, 0
64 , 193 , 247, 7, 0, 0
65 , 601 , 254, 3, 0, 0
66 , 417 , 254, 9, 0, 0
67 , 786 , 250, 0, 1, 1
68 , 39 , 258, 9, 0, 0
69 , 746 , 257, 1, 3, 0
70 , 65 , 273, 3, 0, 0
71 , 699 , 274, 4, 9, 0
72 , 9 , 271, 2, 0, 0
